"filename", "language", "Markdown", "C++", "Makefile", "comment", "blank", "total"
"/home/plato/mipt_projs/course2/geometry_simulator/README.md", "Markdown", 1, 0, 0, 0, 1, 2
"/home/plato/mipt_projs/course2/geometry_simulator/build/makefile", "Makefile", 0, 0, 22, 0, 10, 32
"/home/plato/mipt_projs/course2/geometry_simulator/src/Button.cpp", "C++", 0, 31, 0, 4, 14, 49
"/home/plato/mipt_projs/course2/geometry_simulator/src/CoordinateSys.cpp", "C++", 0, 59, 0, 9, 32, 100
"/home/plato/mipt_projs/course2/geometry_simulator/src/Vector.cpp", "C++", 0, 101, 0, 31, 55, 187
"/home/plato/mipt_projs/course2/geometry_simulator/src/Vector3D.cpp", "C++", 0, 44, 0, 9, 17, 70
"/home/plato/mipt_projs/course2/geometry_simulator/src/Vector3D.h", "C++", 0, 22, 0, 0, 12, 34
"/home/plato/mipt_projs/course2/geometry_simulator/src/drawable_objects.h", "C++", 0, 66, 0, 3, 29, 98
"/home/plato/mipt_projs/course2/geometry_simulator/src/gui.cpp", "C++", 0, 11, 0, 1, 6, 18
"/home/plato/mipt_projs/course2/geometry_simulator/src/gui.h", "C++", 0, 20, 0, 0, 10, 30
"/home/plato/mipt_projs/course2/geometry_simulator/src/main.cpp", "C++", 0, 5, 0, 4, 4, 13
"/home/plato/mipt_projs/course2/geometry_simulator/src/tests.cpp", "C++", 0, 153, 0, 75, 81, 309
"/home/plato/mipt_projs/course2/geometry_simulator/src/tests.h", "C++", 0, 5, 0, 0, 2, 7
"Total", "-", 1, 517, 22, 136, 273, 949
